Contest_ID	Pref_Voter_ID	Serial Number	Tally_Type	Precinct_ID	Vote_Rank	CandidateID	Over-Vote	Under_Vote	Vote Rank2	CandID2	OverVote	UnderVote	VoteRank3	CandID3	OverVote	UnderVote
85	147147	7	3	146	1	433	0	0	2	436	0	0	3	437	0	0
85	147148	7	3	146	1	433	0	0	2	436	0	0	3	437	0	0
85	147149	7	3	146	1	435	0	0	2	0	0	1	3	0	0	1
85	147150	7	3	146	1	433	0	0	2	435	0	0	3	436	0	0
85	147151	7	3	146	1	435	0	0	2	436	0	0	3	433	0	0
85	147152	7	3	146	1	435	0	0	2	436	0	0	3	433	0	0
85	147153	7	3	146	1	437	0	0	2	433	0	0	3	435	0	0
85	147154	7	3	146	1	435	0	0	2	436	0	0	3	437	0	0
85	147155	7	3	146	1	433	0	0	2	437	0	0	3	435	0	0
85	147156	7	3	146	1	436	0	0	2	435	0	0	3	433	0	0
85	147157	7	3	146	1	436	0	0	2	437	0	0	3	0	0	1
85	147158	7	3	146	1	436	0	0	2	437	0	0	3	433	0	0
85	147159	7	3	146	1	435	0	0	2	0	0	1	3	0	0	1
85	147160	7	3	146	1	433	0	0	2	435	0	0	3	436	0	0
85	147161	7	3	146	1	433	0	0	2	436	0	0	3	437	0	0
85	147162	7	3	146	1	435	0	0	2	436	0	0	3	433	0	0
85	147163	7	3	146	1	435	0	0	2	437	0	0	3	433	0	0
85	147164	7	3	146	1	435	0	0	2	433	0	0	3	0	0	1
85	147165	7	3	146	1	0	0	1	2	0	0	1	3	0	0	1
85	147166	7	3	146	1	435	0	0	2	436	0	0	3	437	0	0
85	147167	7	3	146	1	435	0	0	2	0	0	1	3	0	0	1
85	147168	7	3	146	1	435	0	0	2	435	0	0	3	435	0	0
85	147169	7	3	146	1	433	0	0	2	435	0	0	3	437	0	0
85	147170	7	3	146	1	433	0	0	2	435	0	0	3	436	0	0
85	147171	7	3	147	1	0	0	1	2	0	0	1	3	0	0	1
85	147172	7	3	147	1	437	0	0	2	435	0	0	3	434	0	0
85	147173	7	3	147	1	435	0	0	2	435	0	0	3	435	0	0
85	147174	7	3	147	1	435	0	0	2	433	0	0	3	437	0	0
85	147175	7	3	147	1	0	0	1	2	0	0	1	3	0	0	1
85	147176	7	3	147	1	433	0	0	2	435	0	0	3	437	0	0
85	147177	7	3	147	1	435	0	0	2	436	0	0	3	437	0	0
85	147178	7	3	147	1	433	0	0	2	436	0	0	3	435	0	0
85	147179	7	3	147	1	433	0	0	2	0	0	1	3	0	0	1
85	147180	7	3	147	1	435	0	0	2	433	0	0	3	436	0	0
85	147181	7	3	147	1	436	0	0	2	0	0	1	3	0	0	1
85	147182	7	3	147	1	433	0	0	2	437	0	0	3	433	0	0
85	147183	7	3	147	1	433	0	0	2	436	0	0	3	0	0	1
85	147184	7	3	147	1	437	0	0	2	436	0	0	3	435	0	0
85	147185	7	3	147	1	433	0	0	2	437	0	0	3	435	0	0
85	147186	7	3	147	1	436	0	0	2	433	0	0	3	437	0	0
85	147187	7	3	147	1	436	0	0	2	435	0	0	3	434	0	0
85	147188	7	3	147	1	433	0	0	2	437	0	0	3	0	0	1
85	147189	7	3	147	1	435	0	0	2	436	0	0	3	437	0	0
85	147190	7	3	147	1	437	0	0	2	435	0	0	3	433	0	0
85	147191	7	3	147	1	435	0	0	2	0	0	1	3	0	0	1
85	147192	7	3	147	1	436	0	0	2	433	0	0	3	437	0	0
85	147193	7	3	147	1	437	0	0	2	436	0	0	3	433	0	0
85	147194	7	3	147	1	435	0	0	2	434	0	0	3	0	0	1
85	147195	7	3	147	1	433	0	0	2	435	0	0	3	437	0	0
85	147196	7	3	147	1	434	0	0	2	433	0	0	3	437	0	0
85	147197	7	3	147	1	433	0	0	2	433	0	0	3	0	0	1
85	147198	7	3	147	1	435	0	0	2	436	0	0	3	434	0	0
85	147592	7	3	254	1	437	0	0	2	433	0	0	3	435	0	0
85	147593	7	3	254	1	434	0	0	2	433	0	0	3	436	0	0
85	147594	7	3	254	1	436	0	0	2	433	0	0	3	433	0	0
85	147595	7	3	254	1	433	0	0	2	435	0	0	3	437	0	0
85	147596	7	3	254	1	435	0	0	2	435	0	0	3	435	0	0
85	147597	7	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	147598	7	3	254	1	434	0	0	2	433	0	0	3	436	0	0
85	147599	7	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	147600	7	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	147601	7	3	254	1	437	0	0	2	437	0	0	3	437	0	0
85	147602	7	3	254	1	435	0	0	2	434	0	0	3	437	0	0
85	147603	7	3	254	1	0	0	1	2	0	0	1	3	0	0	1
85	147604	7	3	254	1	433	0	0	2	434	0	0	3	437	0	0
85	147605	7	3	254	1	435	0	0	2	0	0	1	3	0	0	1
85	147606	7	3	254	1	435	0	0	2	433	0	0	3	433	0	0
85	147607	7	3	254	1	433	0	0	2	436	0	0	3	435	0	0
85	147608	7	3	254	1	436	0	0	2	433	0	0	3	434	0	0
85	147609	7	3	254	1	435	0	0	2	433	0	0	3	433	0	0
85	147610	7	3	254	1	437	0	0	2	437	0	0	3	433	0	0
85	147611	7	3	254	1	437	0	0	2	0	0	1	3	0	0	1
85	147612	7	3	254	1	437	0	0	2	437	0	0	3	437	0	0
85	147613	7	3	258	1	433	0	0	2	437	0	0	3	0	0	1
85	147614	7	3	258	1	434	0	0	2	435	0	0	3	437	0	0
85	147615	7	3	258	1	435	0	0	2	437	0	0	3	0	0	1
85	147616	7	3	258	1	435	0	0	2	436	0	0	3	437	0	0
85	147617	7	3	258	1	437	0	0	2	0	0	1	3	0	0	1
85	147618	7	3	258	1	0	0	1	2	0	0	1	3	0	0	1
85	147619	7	3	258	1	435	0	0	2	437	0	0	3	0	0	1
85	147620	7	3	258	1	435	0	0	2	436	0	0	3	0	0	1
85	147621	7	3	258	1	435	0	0	2	436	0	0	3	434	0	0
85	147622	7	3	258	1	436	0	0	2	433	0	0	3	0	0	1
85	147623	7	3	258	1	435	0	0	2	434	0	0	3	436	0	0
85	147624	7	3	258	1	434	0	0	2	436	0	0	3	0	0	1
85	147625	7	3	258	1	435	0	0	2	0	0	1	3	0	0	1
85	147626	7	3	258	1	435	0	0	2	433	0	0	3	437	0	0
85	147627	7	3	258	1	435	0	0	2	437	0	0	3	434	0	0
85	147628	7	3	258	1	435	0	0	2	0	0	1	3	0	0	1
85	147629	7	3	259	1	436	0	0	2	437	0	0	3	433	0	0
85	147630	7	3	259	1	435	0	0	2	436	0	0	3	437	0	0
85	147631	7	3	259	1	0	0	1	2	0	0	1	3	0	0	1
85	147632	7	3	259	1	435	0	0	2	436	0	0	3	434	0	0
85	147633	7	3	259	1	435	0	0	2	435	0	0	3	435	0	0
85	147634	7	3	259	1	433	0	0	2	435	0	0	3	437	0	0
85	147635	7	3	259	1	435	0	0	2	436	0	0	3	437	0	0
85	147636	7	3	259	1	0	0	1	2	0	0	1	3	0	0	1
85	147637	7	3	259	1	435	0	0	2	433	0	0	3	436	0	0
85	147638	7	3	259	1	435	0	0	2	434	0	0	3	437	0	0
85	147639	7	3	259	1	435	0	0	2	437	0	0	3	433	0	0
85	147640	7	3	259	1	435	0	0	2	0	0	1	3	0	0	1
85	147641	7	3	259	1	433	0	0	2	437	0	0	3	436	0	0
85	147642	7	3	259	1	0	0	1	2	435	0	0	3	0	0	1
85	147643	7	3	259	1	0	0	1	2	0	0	1	3	0	0	1
85	147644	7	3	259	1	433	0	0	2	436	0	0	3	435	0	0
85	147645	7	3	259	1	433	0	0	2	434	0	0	3	437	0	0
85	147646	7	3	259	1	435	0	0	2	0	0	1	3	0	0	1
85	147647	7	3	259	1	436	0	0	2	437	0	0	3	435	0	0
85	147648	7	3	259	1	435	0	0	2	0	0	1	3	0	0	1
85	147649	7	3	259	1	435	0	0	2	0	0	1	3	0	0	1
85	147650	7	3	259	1	437	0	0	2	0	0	1	3	0	0	1
85	147651	7	3	259	1	435	0	0	2	435	0	0	3	435	0	0
85	147652	7	3	259	1	436	0	0	2	435	0	0	3	437	0	0
85	147653	7	3	259	1	435	0	0	2	436	0	0	3	433	0	0
85	147654	7	3	259	1	433	0	0	2	0	0	1	3	0	0	1
85	147655	7	3	260	1	435	0	0	2	436	0	0	3	433	0	0
85	147656	7	3	260	1	435	0	0	2	436	0	0	3	437	0	0
85	147657	7	3	260	1	433	0	0	2	437	0	0	3	436	0	0
85	147658	7	3	260	1	437	0	0	2	436	0	0	3	435	0	0
85	147659	7	3	260	1	0	0	1	2	0	0	1	3	0	0	1
85	147660	7	3	260	1	435	0	0	2	0	0	1	3	0	0	1
85	147661	7	3	260	1	433	0	0	2	433	0	0	3	433	0	0
85	147662	7	3	260	1	437	0	0	2	437	0	0	3	433	0	0
85	147663	7	3	260	1	433	0	0	2	0	0	1	3	0	0	1
85	147664	7	3	260	1	437	0	0	2	435	0	0	3	434	0	0
85	147665	7	3	260	1	435	0	0	2	436	0	0	3	433	0	0
85	147666	7	3	260	1	435	0	0	2	434	0	0	3	437	0	0
85	147667	7	3	260	1	433	0	0	2	0	0	1	3	0	0	1
85	147668	7	3	260	1	433	0	0	2	437	0	0	3	436	0	0
85	147669	7	3	260	1	435	0	0	2	433	0	0	3	436	0	0
85	147670	7	3	260	1	435	0	0	2	437	0	0	3	434	0	0
85	147671	7	3	260	1	433	0	0	2	436	0	0	3	437	0	0
85	147672	7	3	260	1	436	0	0	2	436	0	0	3	436	0	0
85	147673	7	3	260	1	437	0	0	2	0	0	1	3	0	0	1
85	147674	7	3	260	1	437	0	0	2	437	0	0	3	437	0	0
85	147675	7	3	260	1	437	0	0	2	436	0	0	3	433	0	0
85	147676	7	3	260	1	436	0	0	2	433	0	0	3	437	0	0
85	147677	7	3	260	1	436	0	0	2	433	0	0	3	437	0	0
85	147678	7	3	261	1	437	0	0	2	433	0	0	3	434	0	0
85	147679	7	3	261	1	436	0	0	2	437	0	0	3	435	0	0
85	147680	7	3	261	1	433	0	0	2	433	0	0	3	433	0	0
85	147681	7	3	261	1	435	0	0	2	433	0	0	3	437	0	0
85	147682	7	3	261	1	433	0	0	2	435	0	0	3	437	0	0
85	147683	7	3	261	1	433	0	0	2	437	0	0	3	434	0	0
85	147684	7	3	261	1	433	0	0	2	437	0	0	3	434	0	0
85	147685	7	3	261	1	435	0	0	2	0	0	1	3	0	0	1
85	147686	7	3	261	1	435	0	0	2	437	0	0	3	433	0	0
85	147687	7	3	261	1	437	0	0	2	435	0	0	3	434	0	0
85	147688	7	3	261	1	437	0	0	2	433	0	0	3	435	0	0
85	147689	7	3	261	1	437	0	0	2	435	0	0	3	433	0	0
85	147690	7	3	261	1	433	0	0	2	435	0	0	3	436	0	0
85	147691	7	3	261	1	437	0	0	2	433	0	0	3	435	0	0
85	147692	7	3	261	1	437	0	0	2	435	0	0	3	433	0	0
85	147693	7	3	261	1	435	0	0	2	0	0	1	3	0	0	1
85	147694	7	3	262	1	435	0	0	2	435	0	0	3	435	0	0
85	147695	7	3	262	1	435	0	0	2	437	0	0	3	434	0	0
85	147696	7	3	262	1	433	0	0	2	435	0	0	3	437	0	0
85	147697	7	3	262	1	433	0	0	2	435	0	0	3	437	0	0
85	147698	7	3	262	1	433	0	0	2	435	0	0	3	437	0	0
85	147699	7	3	262	1	435	0	0	2	437	0	0	3	434	0	0
85	147700	7	3	262	1	434	0	0	2	433	0	0	3	436	0	0
85	147701	7	3	262	1	434	0	0	2	434	0	0	3	434	0	0
85	147702	7	3	262	1	434	0	0	2	434	0	0	3	434	0	0
85	147703	7	3	262	1	436	0	0	2	437	0	0	3	433	0	0
85	147704	7	3	262	1	0	0	1	2	0	0	1	3	0	0	1
85	147705	7	3	262	1	0	0	1	2	436	0	0	3	437	0	0
85	147706	7	3	262	1	433	0	0	2	437	0	0	3	0	0	1
85	147707	7	3	262	1	436	0	0	2	435	0	0	3	435	0	0
85	147708	7	3	262	1	435	0	0	2	434	0	0	3	436	0	0
85	147709	7	3	262	1	436	0	0	2	435	0	0	3	433	0	0
85	147710	7	3	262	1	435	0	0	2	435	0	0	3	435	0	0
85	147711	7	3	262	1	434	0	0	2	433	0	0	3	434	0	0
85	147712	7	3	262	1	435	0	0	2	435	0	0	3	435	0	0
85	147713	7	3	262	1	433	0	0	2	436	0	0	3	437	0	0
85	147714	7	3	262	1	433	0	0	2	436	0	0	3	437	0	0
85	147872	7	3	284	1	433	0	0	2	437	0	0	3	434	0	0
85	147873	7	3	284	1	433	0	0	2	0	0	1	3	0	0	1
85	147874	7	3	284	1	433	0	0	2	437	0	0	3	436	0	0
85	147875	7	3	284	1	435	0	0	2	0	0	1	3	0	0	1
85	147876	7	3	284	1	435	0	0	2	437	0	0	3	434	0	0
85	147877	7	3	284	1	0	0	1	2	0	0	1	3	0	0	1
85	147878	7	3	284	1	435	0	0	2	434	0	0	3	437	0	0
85	147879	7	3	284	1	436	0	0	2	435	0	0	3	433	0	0
85	147880	7	3	284	1	437	0	0	2	436	0	0	3	433	0	0
85	147881	7	3	284	1	435	0	0	2	434	0	0	3	436	0	0
85	147882	7	3	284	1	435	0	0	2	437	0	0	3	436	0	0
85	147883	7	3	284	1	434	0	0	2	437	0	0	3	433	0	0
85	147884	7	3	284	1	0	0	1	2	0	0	1	3	0	0	1
85	147885	7	3	284	1	436	0	0	2	0	0	1	3	433	0	0
85	147886	7	3	284	1	434	0	0	2	436	0	0	3	433	0	0
85	147887	7	3	284	1	0	0	1	2	0	0	1	3	0	0	1
85	147888	7	3	284	1	435	0	0	2	0	0	1	3	0	0	1
85	147889	7	3	284	1	434	0	0	2	433	0	0	3	437	0	0
85	147890	7	3	284	1	435	0	0	2	433	0	0	3	436	0	0
85	147891	7	3	284	1	435	0	0	2	434	0	0	3	436	0	0
85	147892	7	3	284	1	437	0	0	2	436	0	0	3	434	0	0
85	147893	7	3	284	1	435	0	0	2	434	0	0	3	436	0	0
85	147894	7	3	284	1	435	0	0	2	437	0	0	3	436	0	0
85	147905	7	3	286	1	434	0	0	2	436	0	0	3	433	0	0
85	147906	7	3	286	1	437	0	0	2	435	0	0	3	436	0	0
85	147907	7	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	147908	7	3	286	1	434	0	0	2	436	0	0	3	433	0	0
85	147909	7	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	147910	7	3	286	1	437	0	0	2	437	0	0	3	437	0	0
85	147911	7	3	286	1	434	0	0	2	0	0	1	3	0	0	1
85	147912	7	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	147913	7	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	147914	7	3	286	1	0	0	1	2	0	0	1	3	0	0	1
85	147915	7	3	286	1	433	0	0	2	0	0	1	3	0	0	1
85	147916	7	3	286	1	434	0	0	2	0	0	1	3	0	0	1
85	148223	7	3	314	1	0	0	1	2	0	0	1	3	0	0	1
85	148224	7	3	314	1	435	0	0	2	437	0	0	3	433	0	0
85	148225	7	3	314	1	436	0	0	2	435	0	0	3	0	0	1
85	148226	7	3	314	1	437	0	0	2	436	0	0	3	0	0	1
85	148227	7	3	314	1	435	0	0	2	436	0	0	3	434	0	0
85	148228	7	3	315	1	435	0	0	2	436	0	0	3	437	0	0
85	148229	7	3	315	1	437	0	0	2	435	0	0	3	433	0	0
85	148230	7	3	315	1	433	0	0	2	436	0	0	3	437	0	0
85	148231	7	3	315	1	433	0	0	2	437	0	0	3	0	0	1
85	148232	7	3	315	1	0	0	1	2	0	0	1	3	0	0	1
85	148233	7	3	315	1	433	0	0	2	437	0	0	3	436	0	0
85	148234	7	3	315	1	433	0	0	2	437	0	0	3	436	0	0
85	148235	7	3	315	1	433	0	0	2	437	0	0	3	0	0	1
85	148236	7	3	315	1	437	0	0	2	0	0	1	3	0	0	1
85	148237	7	3	315	1	435	0	0	2	433	0	0	3	437	0	0
85	148238	7	3	315	1	437	0	0	2	435	0	0	3	434	0	0
85	148239	7	3	315	1	437	0	0	2	0	0	1	3	0	0	1
85	148240	7	3	315	1	436	0	0	2	434	0	0	3	435	0	0
85	148241	7	3	315	1	435	0	0	2	436	0	0	3	434	0	0
85	148242	7	3	315	1	435	0	0	2	435	0	0	3	435	0	0
85	148243	7	3	315	1	433	0	0	2	435	0	0	3	437	0	0
85	148244	7	3	315	1	433	0	0	2	436	0	0	3	437	0	0
85	148245	7	3	316	1	437	0	0	2	433	0	0	3	436	0	0
85	148246	7	3	316	1	433	0	0	2	435	0	0	3	437	0	0
85	148247	7	3	316	1	435	0	0	2	433	0	0	3	436	0	0
85	148248	7	3	316	1	435	0	0	2	437	0	0	3	0	0	1
85	148249	7	3	316	1	437	0	0	2	435	0	0	3	0	0	1
85	148250	7	3	316	1	437	0	0	2	433	0	0	3	0	0	1
85	148251	7	3	316	1	437	0	0	2	436	0	0	3	433	0	0
85	148252	7	3	316	1	0	0	1	2	0	0	1	3	0	0	1
85	148253	7	3	316	1	437	0	0	2	435	0	0	3	436	0	0
85	148254	7	3	316	1	435	0	0	2	433	0	0	3	436	0	0
85	148255	7	3	316	1	433	0	0	2	433	0	0	3	433	0	0
85	148256	7	3	316	1	435	0	0	2	436	0	0	3	434	0	0
85	148257	7	3	316	1	435	0	0	2	436	0	0	3	433	0	0
85	148258	7	3	316	1	435	0	0	2	0	0	1	3	0	0	1
85	148259	7	3	316	1	435	0	0	2	0	0	1	3	0	0	1
85	148260	7	3	317	1	435	0	0	2	436	0	0	3	437	0	0
85	148261	7	3	317	1	433	0	0	2	0	0	1	3	0	0	1
85	148262	7	3	317	1	435	0	0	2	437	0	0	3	436	0	0
85	148263	7	3	317	1	435	0	0	2	436	0	0	3	437	0	0
85	148264	7	3	317	1	435	0	0	2	433	0	0	3	437	0	0
85	148265	7	3	317	1	435	0	0	2	434	0	0	3	437	0	0
85	148266	7	3	317	1	0	0	1	2	0	0	1	3	0	0	1
85	148267	7	3	317	1	0	0	1	2	0	0	1	3	0	0	1
85	148268	7	3	317	1	435	0	0	2	433	0	0	3	434	0	0
85	148269	7	3	317	1	435	0	0	2	433	0	0	3	437	0	0
85	148270	7	3	317	1	433	0	0	2	433	0	0	3	433	0	0
85	148271	7	3	317	1	437	0	0	2	435	0	0	3	0	0	1
85	148272	7	3	317	1	434	0	0	2	437	0	0	3	433	0	0
85	148273	7	3	317	1	435	0	0	2	437	0	0	3	434	0	0
85	148274	7	3	317	1	435	0	0	2	435	0	0	3	435	0	0
85	148275	7	3	317	1	435	0	0	2	437	0	0	3	436	0	0
85	148276	7	3	318	1	437	0	0	2	435	0	0	3	433	0	0
85	148277	7	3	318	1	437	0	0	2	435	0	0	3	433	0	0
85	148278	7	3	318	1	433	0	0	2	437	0	0	3	434	0	0
85	148279	7	3	318	1	433	0	0	2	433	0	0	3	433	0	0
85	148280	7	3	318	1	437	0	0	2	435	0	0	3	433	0	0
85	148281	7	3	318	1	437	0	0	2	435	0	0	3	433	0	0
85	148282	7	3	318	1	0	0	1	2	0	0	1	3	0	0	1
85	148283	7	3	318	1	437	0	0	2	436	0	0	3	435	0	0
85	148284	7	3	318	1	435	0	0	2	435	0	0	3	435	0	0
85	148285	7	3	318	1	437	0	0	2	435	0	0	3	437	0	0
85	148286	7	3	318	1	435	0	0	2	434	0	0	3	437	0	0
85	148287	7	3	319	1	433	0	0	2	435	0	0	3	0	0	1
85	148288	7	3	319	1	433	0	0	2	433	0	0	3	433	0	0
85	148289	7	3	319	1	437	0	0	2	0	0	1	3	0	0	1
85	148290	7	3	319	1	435	0	0	2	437	0	0	3	434	0	0
85	148291	7	3	319	1	433	0	0	2	433	0	0	3	436	0	0
85	148292	7	3	319	1	0	0	1	2	0	0	1	3	0	0	1
85	148293	7	3	319	1	433	0	0	2	437	0	0	3	437	0	0
85	148294	7	3	319	1	437	0	0	2	437	0	0	3	437	0	0
85	148295	7	3	319	1	0	0	1	2	0	0	1	3	0	0	1
85	148296	7	3	319	1	435	0	0	2	437	0	0	3	0	0	1
85	148297	7	3	319	1	436	0	0	2	434	0	0	3	437	0	0
85	148298	7	3	319	1	435	0	0	2	437	0	0	3	0	0	1
85	148299	7	3	319	1	433	0	0	2	435	0	0	3	437	0	0
85	148300	7	3	319	1	0	0	1	2	0	0	1	3	0	0	1
85	148301	7	3	320	1	435	0	0	2	0	0	1	3	0	0	1
85	148302	7	3	320	1	435	0	0	2	436	0	0	3	437	0	0
85	148303	7	3	320	1	433	0	0	2	437	0	0	3	434	0	0
85	148304	7	3	320	1	433	0	0	2	435	0	0	3	437	0	0
85	148305	7	3	320	1	435	0	0	2	0	0	1	3	0	0	1
85	148306	7	3	320	1	433	0	0	2	435	0	0	3	434	0	0
85	148307	7	3	320	1	437	0	0	2	436	0	0	3	433	0	0
85	148308	7	3	320	1	435	0	0	2	0	0	1	3	0	0	1
85	148309	7	3	320	1	433	0	0	2	437	0	0	3	435	0	0
85	148310	7	3	320	1	435	0	0	2	0	0	1	3	0	0	1
85	148311	7	3	320	1	435	0	0	2	436	0	0	3	437	0	0
85	148312	7	3	320	1	437	0	0	2	436	0	0	3	435	0	0
85	148313	7	3	320	1	435	0	0	2	0	0	1	3	0	0	1
85	148314	7	3	320	1	0	0	1	2	0	0	1	3	0	0	1
85	148315	7	3	320	1	435	0	0	2	433	0	0	3	436	0	0
85	148316	7	3	320	1	435	0	0	2	433	0	0	3	436	0	0
85	148317	7	3	320	1	435	0	0	2	437	0	0	3	0	0	1
85	148318	7	3	321	1	435	0	0	2	436	0	0	3	0	0	1
85	148319	7	3	321	1	433	0	0	2	435	0	0	3	0	0	1
85	148320	7	3	321	1	437	0	0	2	434	0	0	3	433	0	0
85	148321	7	3	321	1	433	0	0	2	433	0	0	3	433	0	0
85	148322	7	3	321	1	435	0	0	2	435	0	0	3	435	0	0
85	148323	7	3	321	1	435	0	0	2	436	0	0	3	435	0	0
85	148324	7	3	321	1	435	0	0	2	433	0	0	3	436	0	0
85	148325	7	3	321	1	437	0	0	2	436	0	0	3	433	0	0
85	148326	7	3	321	1	437	0	0	2	433	0	0	3	436	0	0
85	148327	7	3	321	1	437	0	0	2	435	0	0	3	433	0	0
85	148379	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148380	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148381	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148382	7	3	324	1	435	0	0	2	0	0	1	3	437	0	0
85	148383	7	3	324	1	433	0	0	2	435	0	0	3	437	0	0
85	148384	7	3	324	1	435	0	0	2	433	0	0	3	436	0	0
85	148385	7	3	324	1	433	0	0	2	435	0	0	3	437	0	0
85	148386	7	3	324	1	435	0	0	2	434	0	0	3	436	0	0
85	148387	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148388	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148389	7	3	324	1	433	0	0	2	435	0	0	3	434	0	0
85	148390	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148391	7	3	324	1	436	0	0	2	433	0	0	3	437	0	0
85	148392	7	3	324	1	435	0	0	2	433	0	0	3	436	0	0
85	148393	7	3	324	1	433	0	0	2	0	0	1	3	0	0	1
85	148394	7	3	324	1	435	0	0	2	436	0	0	3	433	0	0
85	148395	7	3	324	1	435	0	0	2	433	0	0	3	436	0	0
85	148396	7	3	325	1	433	0	0	2	433	0	0	3	433	0	0
85	148397	7	3	325	1	435	0	0	2	433	0	0	3	436	0	0
85	148398	7	3	325	1	433	0	0	2	437	0	0	3	436	0	0
85	148399	7	3	325	1	0	0	1	2	0	0	1	3	0	0	1
85	148400	7	3	325	1	435	0	0	2	433	0	0	3	436	0	0
85	148401	7	3	325	1	0	0	1	2	0	0	1	3	0	0	1
85	148402	7	3	325	1	433	0	0	2	435	0	0	3	0	0	1
85	148403	7	3	325	1	435	0	0	2	434	0	0	3	436	0	0
85	148404	7	3	325	1	433	0	0	2	433	0	0	3	433	0	0
85	148405	7	3	325	1	0	0	1	2	0	0	1	3	0	0	1
85	148406	7	3	325	1	433	0	0	2	433	0	0	3	433	0	0
85	148407	7	3	325	1	435	0	0	2	433	0	0	3	436	0	0
85	148408	7	3	325	1	437	0	0	2	434	0	0	3	435	0	0
85	148409	7	3	325	1	435	0	0	2	433	0	0	3	437	0	0
85	148410	7	3	325	1	437	0	0	2	435	0	0	3	433	0	0
85	148411	7	3	325	1	434	0	0	2	433	0	0	3	437	0	0
85	148412	7	3	325	1	435	0	0	2	435	0	0	3	436	0	0
85	148413	7	3	325	1	433	0	0	2	435	0	0	3	437	0	0
85	148414	7	3	325	1	435	0	0	2	0	0	1	3	0	0	1
85	148415	7	3	325	1	435	0	0	2	0	0	1	3	0	0	1
85	153015	9	3	149	1	435	0	0	2	433	0	0	3	436	0	0
85	153016	9	3	149	1	435	0	0	2	433	0	0	3	0	0	1
85	153017	9	3	149	1	435	0	0	2	433	0	0	3	0	0	1
85	153018	9	3	149	1	433	0	0	2	434	0	0	3	435	0	0
85	153019	9	3	149	1	435	0	0	2	436	0	0	3	433	0	0
85	153020	9	3	149	1	435	0	0	2	436	0	0	3	433	0	0
85	153021	9	3	149	1	435	0	0	2	0	0	1	3	0	0	1
85	153022	9	3	149	1	436	0	0	2	0	0	1	3	0	0	1
85	153023	9	3	149	1	433	0	0	2	435	0	0	3	434	0	0
85	153024	9	3	149	1	435	0	0	2	0	0	1	3	0	0	1
85	153025	9	3	149	1	435	0	0	2	437	0	0	3	433	0	0
85	153026	9	3	149	1	433	0	0	2	435	0	0	3	437	0	0
85	153027	9	3	149	1	437	0	0	2	433	0	0	3	436	0	0
85	153028	9	3	149	1	435	0	0	2	436	0	0	3	437	0	0
85	153029	9	3	149	1	0	0	1	2	0	0	1	3	0	0	1
85	153030	9	3	149	1	433	0	0	2	437	0	0	3	0	0	1
85	153031	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153032	9	3	149	1	437	0	0	2	435	0	0	3	433	0	0
85	153033	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153034	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153035	9	3	149	1	436	0	0	2	433	0	0	3	437	0	0
85	153036	9	3	149	1	433	0	0	2	435	0	0	3	434	0	0
85	153037	9	3	149	1	435	0	0	2	436	0	0	3	433	0	0
85	153038	9	3	149	1	435	0	0	2	433	0	0	3	437	0	0
85	153039	9	3	149	1	433	0	0	2	435	0	0	3	437	0	0
85	153040	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153041	9	3	149	1	437	0	0	2	433	0	0	3	0	0	1
85	153042	9	3	149	1	433	0	0	2	435	0	0	3	437	0	0
85	153043	9	3	149	1	433	0	0	2	0	0	1	3	0	0	1
85	153044	9	3	149	1	435	0	0	2	433	0	0	3	0	0	1
85	153045	9	3	149	1	433	0	0	2	435	0	0	3	436	0	0
85	153046	9	3	149	1	436	0	0	2	433	0	0	3	437	0	0
85	153047	9	3	149	1	435	0	0	2	0	0	1	3	0	0	1
85	153048	9	3	149	1	435	0	0	2	0	0	1	3	0	0	1
85	153049	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153050	9	3	149	1	437	0	0	2	435	0	0	3	0	0	1
85	153051	9	3	149	1	433	0	0	2	436	0	0	3	437	0	0
85	153052	9	3	149	1	433	0	0	2	0	0	1	3	0	0	1
85	153053	9	3	149	1	437	0	0	2	435	0	0	3	0	0	1
85	153054	9	3	149	1	433	0	0	2	435	0	0	3	0	0	1
85	153865	9	3	241	1	436	0	0	2	433	0	0	3	435	0	0
85	153866	9	3	241	1	435	0	0	2	435	0	0	3	435	0	0
85	153867	9	3	241	1	433	0	0	2	435	0	0	3	434	0	0
85	153868	9	3	241	1	435	0	0	2	436	0	0	3	433	0	0
